startedAt,method,path,status,ok,ms,reqId
2026-07-22T16:19:26.898Z,GET,/orders/47ad4cdc-127b-44c9-a523-8ef46d8cdf11,200,1,15405.777,3021143f-6d72-450e-b37c-341f274bc51e
2026-07-22T16:19:32.924Z,GET,/customers/?page=1&pageSize=10,200,1,9395.011,de9632ac-5665-4e5b-bd16-a26d5750a1e6
2026-07-22T16:19:34.730Z,GET,/orders/?page=1&pageSize=10,200,1,7590.730,7ee2bb1f-9f8d-4fbe-881b-c4b996064d53
2026-07-22T16:19:42.189Z,PATCH,/orders/set-priority,200,1,133.035,f738939f-93d2-4dfd-993a-bbc5429f9856
2026-07-22T16:19:42.080Z,PATCH,/workers/change-hourly-rate,200,1,265.902,ba824aa5-72ca-40bd-ae70-a6d6f176158a
2026-07-22T16:19:30.793Z,GET,/customers/?page=1&pageSize=10,200,1,11585.133,4091f1a0-31a8-4958-97e5-00dc745a64a6
2026-07-22T16:19:41.857Z,PATCH,/cars/record-mileage,200,1,528.700,aede9c17-03ff-4a19-9e89-ac7d89e5598b
2026-07-22T16:19:22.641Z,GET,/customers/?page=1&pageSize=10,200,1,19809.736,aabfe81d-d301-4aef-b21b-3815552762a6
2026-07-22T16:19:33.678Z,GET,/orders/f1df9549-3552-4ae1-96ad-51c47e137960,200,1,8810.482,5df2063a-8ff4-43ae-9843-e5364af0433c
2026-07-22T16:19:29.023Z,GET,/customers/598aa775-82ea-44c4-b701-1aa9965214f0/with-cars,200,1,13520.998,14623edf-188a-4158-b712-024155b55181
2026-07-22T16:19:32.890Z,GET,/cars/?page=1&pageSize=10,200,1,9686.904,7e72fe92-1952-48b3-b46e-8397e22c0fea
2026-07-22T16:19:31.026Z,GET,/work/?page=1&pageSize=10,200,1,11568.334,608d1e7b-a512-425f-adeb-5b1d0878b9a5
2026-07-22T16:19:42.484Z,PATCH,/work/change-description,200,1,128.044,254c0f99-575d-4344-9d18-c7909f4eb2fe
2026-07-22T16:19:27.703Z,GET,/users/?page=1&pageSize=10,200,1,14923.583,db64f308-864a-410e-9c01-ad5a7ff6c102
2026-07-22T16:19:32.411Z,GET,/customers/?page=1&pageSize=10,200,1,10228.134,b8f1e769-2df7-41d5-826d-b6383a1a047c
2026-07-22T16:19:28.534Z,GET,/cars/ae63d27d-74dc-4495-a81d-23ef2486053f,200,1,14106.257,c61a152b-0fad-45f4-aec3-75bde686d3b3
2026-07-22T16:19:34.582Z,GET,/customers/fcba24ab-c433-4189-9747-7d4ae6a5043f,200,1,8077.349,15106a3b-b7d9-4a99-9e16-e5f161b7874f
2026-07-22T16:19:32.644Z,GET,/orders/?page=1&pageSize=10,200,1,10042.085,289cc79f-ec96-4d3e-a0c7-92a08bed3d5b
2026-07-22T16:19:31.478Z,GET,/orders/?page=1&pageSize=10,200,1,11264.582,951a19bc-1e0b-4ecf-8b06-d267c806a5cf
2026-07-22T16:19:36.347Z,GET,/customers/?page=1&pageSize=10,200,1,6398.371,55cfce00-9ad5-4170-82d9-0d16fcf81ea6
2026-07-22T16:19:41.814Z,GET,/workers/b3369bd0-b957-4e53-adbc-310c0dbea954,200,1,964.697,df0979eb-20ae-49ca-849c-df80f659cca7
2026-07-22T16:19:32.359Z,GET,/work/?page=1&pageSize=10,200,1,10430.354,d07bee18-56f1-4807-96d4-a8875f075433
2026-07-22T16:19:33.471Z,GET,/orders/46a0aae7-a9d1-4756-950e-a1ee83f20dd0,200,1,9366.771,f3183264-4740-466f-8ac5-19223c63d414
2026-07-22T16:19:26.248Z,GET,/work/d0a4da8e-f8a1-4e08-b0f1-5126243a438e,200,1,16664.514,08d0c068-1fbe-44da-98fa-5593b14f144d
2026-07-22T16:19:28.306Z,GET,/cars/?page=1&pageSize=10,200,1,14637.321,a149a1b8-b4b3-4a01-96c4-b675ba2f3e06
2026-07-22T16:19:27.250Z,GET,/users/?page=1&pageSize=10,200,1,15762.698,689136db-3e6f-4a8a-990b-7dea0fc3e1a3
2026-07-22T16:19:30.853Z,GET,/cars/58166cfe-370c-4900-829a-db9f963c8ad7,200,1,12172.622,eddfd47b-4a75-42f0-89bf-722a7a26352c
2026-07-22T16:19:28.009Z,GET,/work/4491c9eb-f6aa-49ff-9929-0145b8cc929d,200,1,15020.308,52eeb8ed-9e5b-47e5-ba8b-1c0f0fd86bf8
2026-07-22T16:19:31.470Z,GET,/users/?page=1&pageSize=10,200,1,11578.870,5d8aff92-7e19-4842-9c75-5a95d8a385df
2026-07-22T16:19:28.965Z,GET,/cars/8d3fdac1-94f1-42c0-b7d1-ecd0b6917e33,200,1,14088.982,4242b40f-23a1-468a-b81f-3bb50d7abdca
2026-07-22T16:19:34.809Z,GET,/workers/b3369bd0-b957-4e53-adbc-310c0dbea954,200,1,8272.696,45fbbf61-b9ed-4a43-be20-5d475de7b472
2026-07-22T16:19:35.990Z,GET,/users/eb18d2fa-128c-49de-820e-4c9ff93ddb78,200,1,7106.465,8ef87a6a-9214-4357-8932-f814cc2cc632
2026-07-22T16:19:25.687Z,GET,/customers/598aa775-82ea-44c4-b701-1aa9965214f0,200,1,17496.627,ae94acc3-63d5-47e2-916b-ff209044af05
2026-07-22T16:19:31.741Z,GET,/customers/?page=1&pageSize=10,200,1,11479.740,f4f15f57-2b8e-41bd-b46e-17a259158ceb
2026-07-22T16:19:36.240Z,GET,/cars/39838c77-1861-4557-95e6-e496349f41b2,200,1,7009.542,b2bce909-a649-43c1-a757-fc7afac2254d
2026-07-22T16:19:27.567Z,GET,/work/4491c9eb-f6aa-49ff-9929-0145b8cc929d,200,1,15684.265,e70cc592-1e2c-4023-978b-57c149573b2b
2026-07-22T16:19:33.383Z,GET,/work/?page=1&pageSize=10,200,1,9875.248,ed246a87-a1a4-48ce-8a60-5a8fcfa05bda
2026-07-22T16:19:42.791Z,PATCH,/orders/apply-discount,200,1,478.568,d83f49a6-4388-4eb2-8e0b-477e6ea898da
2026-07-22T16:19:31.150Z,GET,/customers/fcba24ab-c433-4189-9747-7d4ae6a5043f/with-cars,200,1,12145.131,941094a6-1a10-46b7-bf32-74c59b59add4
2026-07-22T16:19:39.239Z,GET,/work/ab73a8ee-d2c4-4cba-b729-fe37a26e481a,200,1,4099.750,e87b9564-d5e9-41f8-9f59-11e1e4f0f791
2026-07-22T16:19:29.616Z,GET,/cars/8d4367d9-a6a3-45dd-8298-dc7ac85363a5,200,1,13791.810,5622f24e-20d3-4fb8-88dd-eb9fa777df01
2026-07-22T16:19:37.469Z,GET,/orders/47ad4cdc-127b-44c9-a523-8ef46d8cdf11,200,1,5949.197,75df4ca7-79dc-4a19-af92-4168d294ce95
2026-07-22T16:19:33.728Z,GET,/customers/?page=1&pageSize=10,200,1,9705.986,0f3f1f16-f839-4b9a-a6ca-e180a503191d
2026-07-22T16:19:26.343Z,GET,/customers/7c4e6097-c249-48e3-8efd-ef777a868bd1,200,1,17091.129,e59c76de-004b-40c8-92f4-9812b2889862
2026-07-22T16:19:34.200Z,GET,/work/14b00176-8723-47d4-aaa1-96252b030330,200,1,9249.060,c3a78f73-476b-4a8e-83f1-1f07981d2a7e
2026-07-22T16:19:28.051Z,GET,/users/8b64fb43-e7c6-4d1b-bac3-969a1e00995d,200,1,15416.013,0c429e27-899f-4e13-9c7e-4cd2993d3fec
2026-07-22T16:19:21.785Z,GET,/workers/?page=1&pageSize=10,200,1,21701.688,4ff4deef-38d2-49d2-bd38-2e4ea21285f1
2026-07-22T16:19:31.107Z,GET,/users/cf81ab19-505f-43f4-860c-3fc91221c702,200,1,12384.582,0576ebda-847e-4c12-a2ad-d9664c533583
2026-07-22T16:19:43.009Z,POST,/orders/,200,1,529.771,1c95e91d-563d-49db-9828-f95fc0a2a258
2026-07-22T16:19:35.675Z,GET,/workers/b3369bd0-b957-4e53-adbc-310c0dbea954,200,1,7902.421,b35c5b65-72bc-44dd-9aae-e62e14b1fc16
2026-07-22T16:19:35.347Z,GET,/orders/?page=1&pageSize=10,200,1,8247.659,212e649a-123e-4ff3-b528-0187323d2e57
2026-07-22T16:19:26.473Z,GET,/orders/?page=1&pageSize=10,200,1,17181.513,05f73d1d-fdf4-46e2-827c-6217d84832da
2026-07-22T16:19:31.866Z,GET,/customers/?page=1&pageSize=10,200,1,11844.585,7f95fe8f-c8c5-45df-bb31-c6919a921aa7
2026-07-22T16:19:43.617Z,PATCH,/work/change-description,200,1,123.014,2164bbb1-fc7a-4e2a-8e4d-07420eb94de4
2026-07-22T16:19:33.064Z,GET,/customers/?page=1&pageSize=10,200,1,10684.791,9dd8a178-2cd9-4369-8915-02d5d788e978
2026-07-22T16:19:28.727Z,GET,/customers/123a564e-c16a-4b44-89f7-f4bbdd6c7220,200,1,15025.221,968de2cf-a989-4a33-9da6-2a122660b5c7
2026-07-22T16:19:36.010Z,GET,/customers/fcba24ab-c433-4189-9747-7d4ae6a5043f/with-cars,200,1,7748.250,9e6f45d0-813d-4bb7-8668-9b4592b15480
2026-07-22T16:19:35.324Z,GET,/cars/5ed73531-7155-4a8f-b5ca-4f0241c27edd,200,1,8446.375,3f9754fd-15dc-45d1-b893-a215e825e672
2026-07-22T16:19:36.072Z,GET,/users/?page=1&pageSize=10,200,1,7699.384,4b897ae5-e243-4d8d-8e62-d01b35177d61
2026-07-22T16:19:40.325Z,GET,/customers/?page=1&pageSize=10,200,1,3501.790,83f9e700-0e4e-43be-b458-d011a6f26ae8
2026-07-22T16:19:30.518Z,GET,/cars/?page=1&pageSize=10,200,1,13342.884,5948800c-2e62-4b06-a990-6808fd68be5f
2026-07-22T16:19:34.505Z,GET,/customers/fcba24ab-c433-4189-9747-7d4ae6a5043f,200,1,9404.620,7d9f26bc-1c3c-4d2a-8c71-9134d741a6f6
2026-07-22T16:19:43.786Z,PATCH,/customers/change-contacts,200,1,137.400,f6a86437-afc1-4f37-b707-db0bd7bf5dd1
2026-07-22T16:19:30.065Z,GET,/cars/8d3fdac1-94f1-42c0-b7d1-ecd0b6917e33,200,1,13864.907,31bf5f4f-ec41-4f77-a552-7f598f21c331
2026-07-22T16:19:42.353Z,GET,/users/?page=1&pageSize=10,200,1,1584.120,1cf554da-7926-428f-9163-8dfbc0b598c1
2026-07-22T16:19:34.245Z,GET,/cars/8d3fdac1-94f1-42c0-b7d1-ecd0b6917e33,200,1,9694.934,767392e5-a2a3-4651-9c07-4a1d1ae2f9cc
2026-07-22T16:19:36.188Z,GET,/orders/ad6e3187-23a4-4c16-81e6-feda76b496f9,200,1,7767.801,288e54f1-3fd0-4e6b-9ce2-b46ee57d84a3
2026-07-22T16:19:23.456Z,GET,/users/1acffbe1-8f48-4956-a603-4b18ce3161ad,200,1,20506.615,c63e75a2-6692-446e-84a3-6d940bb1dbbf
2026-07-22T16:19:35.030Z,GET,/orders/47ad4cdc-127b-44c9-a523-8ef46d8cdf11,200,1,8933.698,f6bed8ce-5db9-47ab-9cc9-e4bf125dcc67
2026-07-22T16:19:43.841Z,PATCH,/work/change-title,200,1,126.642,0b5cbfb7-56df-4c4e-b771-0c5c2ccf9268
2026-07-22T16:19:33.381Z,GET,/workers/?page=1&pageSize=10,200,1,10586.802,699dfb19-3892-4cf6-900e-b6b6fc5d0859
2026-07-22T16:19:33.068Z,GET,/orders/?page=1&pageSize=10,200,1,10942.128,936171c7-c3da-4f69-bf61-92ad7f917493
2026-07-22T16:19:32.761Z,GET,/orders/?page=1&pageSize=10,200,1,11275.768,5615b720-385c-4de8-ba68-24cec465471a
2026-07-22T16:19:28.249Z,GET,/customers/fcba24ab-c433-4189-9747-7d4ae6a5043f,200,1,15791.860,f660e176-58f7-4870-9904-0751322b2a6a
2026-07-22T16:19:38.297Z,GET,/orders/?page=1&pageSize=10,200,1,5749.716,7394b17b-ddd5-4725-8c9a-62690b718e1c
2026-07-22T16:19:37.387Z,GET,/users/632cb3ee-11dc-4ac1-9f1a-7e9a816a7fe8,200,1,6682.591,d754eafb-3870-4600-819c-bd32778b8a56
2026-07-22T16:19:22.120Z,GET,/work/4b7e14e2-2550-4f05-869c-1b72a4171c75,200,1,22002.304,9339e7d6-00dc-429e-9f92-e0718ac1df32
2026-07-22T16:19:44.030Z,PATCH,/users/change-password,200,1,132.439,d13f01f5-434e-42dc-b5a7-293a3c3aa6d6
2026-07-22T16:19:32.266Z,GET,/workers/?page=1&pageSize=10,200,1,11954.074,8e44896d-bca5-46ec-baa0-da0264528455
2026-07-22T16:19:35.902Z,GET,/orders/a33cedd7-23a3-4040-a7d7-73651101fc10,200,1,8361.870,915551c4-2fbc-49a7-93c0-723bcb673d74
2026-07-22T16:19:31.637Z,GET,/customers/?page=1&pageSize=10,200,1,12634.586,fb7aa825-3aa3-4fdf-b918-0fd9886f328b
2026-07-22T16:19:42.154Z,GET,/workers/da8ea470-f318-43de-9d04-5a1d1b152ea9,200,1,2151.341,670e701c-7db8-4fda-b413-cba13e0f5890
2026-07-22T16:19:30.232Z,GET,/customers/?page=1&pageSize=10,200,1,14074.582,45b217ba-646a-419a-8a30-d9c130eca811
2026-07-22T16:19:33.982Z,GET,/work/d0a4da8e-f8a1-4e08-b0f1-5126243a438e,200,1,10326.346,cdf27d69-a67c-496b-b4b3-698bd3d35249
2026-07-22T16:19:33.342Z,GET,/work/ab73a8ee-d2c4-4cba-b729-fe37a26e481a,200,1,11022.366,6135f073-6d88-4f20-b68b-668bebaa7366
2026-07-22T16:19:44.262Z,PATCH,/customers/change-contacts,200,1,127.262,2264ed74-9ad4-4962-b0c9-5a6320f4cca5
2026-07-22T16:19:34.321Z,GET,/customers/fcba24ab-c433-4189-9747-7d4ae6a5043f,200,1,10068.883,dd45d3f3-b148-43ec-99e0-9f6fc2272505
2026-07-22T16:19:31.913Z,GET,/customers/fcba24ab-c433-4189-9747-7d4ae6a5043f/with-cars,200,1,12483.486,c059e4c0-87d6-4042-9c47-c90b5b3c79f1
2026-07-22T16:19:35.091Z,GET,/orders/?page=1&pageSize=10,200,1,9338.418,2b878af0-d54f-4e8a-b290-9e2dc18cb9eb
2026-07-22T16:19:33.413Z,GET,/work/?page=1&pageSize=10,200,1,11038.042,2c5b536a-aabb-4dca-bd69-c7a64de6e3c5
2026-07-22T16:19:30.729Z,GET,/work/?page=1&pageSize=10,200,1,13749.128,aed08269-923b-4db0-b10d-5f724e1dec7c
2026-07-22T16:19:29.685Z,GET,/customers/?page=1&pageSize=10,200,1,14827.583,aaa51e20-a501-4534-b8cb-d2e5cc8964ff
2026-07-22T16:19:28.328Z,GET,/orders/?page=1&pageSize=10,200,1,16190.992,ecb09ad4-fe93-46ce-ae92-85a2578fff06
2026-07-22T16:19:39.471Z,GET,/cars/?page=1&pageSize=10,200,1,5057.874,e5f2986e-36f0-4910-83b0-4c051f35bad5
2026-07-22T16:19:31.296Z,GET,/customers/123a564e-c16a-4b44-89f7-f4bbdd6c7220/with-cars,200,1,13240.138,c13a1620-3f45-4288-9782-cf1b6eef8187
2026-07-22T16:19:32.085Z,GET,/workers/?page=1&pageSize=10,200,1,12475.852,1a134e55-e5d7-4341-a5f3-1071ca93fd3b
2026-07-22T16:19:44.101Z,PATCH,/work/set-estimate,200,1,478.064,3857b14e-0cad-4eb0-a614-c0e7aa47e0e5
2026-07-22T16:19:32.245Z,GET,/orders/?page=1&pageSize=10,200,1,12361.984,89ac0d2e-5d94-4fd2-b8c5-25c31f7aa1f1
2026-07-22T16:19:30.963Z,GET,/orders/?page=1&pageSize=10,200,1,13653.290,35573f95-40dd-4e38-a010-2a893501f41d
2026-07-22T16:19:30.297Z,GET,/workers/?page=1&pageSize=10,200,1,14351.384,c75f5de3-6830-4d4a-a5b6-69ac3fc8398f
2026-07-22T16:19:26.156Z,GET,/customers/fcba24ab-c433-4189-9747-7d4ae6a5043f/with-cars,200,1,18517.800,b805235f-77fe-4002-bf47-e0b52a4df976
2026-07-22T16:19:29.597Z,GET,/orders/2329172b-8415-4fdc-885a-5351e7c009d6,200,1,15104.030,f8882da7-c0df-46b5-913a-ba64df71ff43
2026-07-22T16:19:35.517Z,GET,/users/f56e8d23-7f68-4f6e-9f0f-5d2524db47d6,200,1,9201.691,0621cf60-3344-4543-8c10-cb7038a33377
2026-07-22T16:19:35.150Z,GET,/customers/7c4e6097-c249-48e3-8efd-ef777a868bd1/with-cars,200,1,9581.079,4d776952-73f4-4054-afa3-b05217c9e4ed
2026-07-22T16:19:44.630Z,PATCH,/customers/change-contacts,200,1,134.459,eff97b8c-da36-42b0-865e-45dc47ddd476
2026-07-22T16:19:31.650Z,GET,/customers/123a564e-c16a-4b44-89f7-f4bbdd6c7220/with-cars,200,1,13116.815,6214bf43-8b8a-4326-9bd2-baa74af0407c
2026-07-22T16:19:34.263Z,GET,/orders/ad6e3187-23a4-4c16-81e6-feda76b496f9,200,1,10521.037,d04c3c61-f567-4e55-a63e-746572086efe
2026-07-22T16:19:37.193Z,GET,/cars/?page=1&pageSize=10,200,1,7608.782,cc880269-d921-4114-900c-0e51d522002b
2026-07-22T16:19:44.722Z,PATCH,/workers/change-hourly-rate,200,1,125.319,f42fae8c-7d69-4095-a1a9-bf3b8ebcc4a8
2026-07-22T16:19:29.768Z,GET,/customers/123a564e-c16a-4b44-89f7-f4bbdd6c7220,200,1,15090.434,14f9f1d5-02de-447c-9c76-c155f7dcdf40
2026-07-22T16:19:44.831Z,PATCH,/users/change-password,0,0,29.735,
2026-07-22T16:19:33.768Z,GET,/work/?page=1&pageSize=10,200,1,11130.763,b945463f-c768-48db-b865-9bf9138fbc2e
2026-07-22T16:19:44.750Z,PATCH,/customers/rename,200,1,168.040,4d6e0e30-fd47-471b-9310-1640eadc7a4f
2026-07-22T16:19:29.288Z,GET,/users/?page=1&pageSize=10,200,1,15688.783,140168b1-1ebc-4012-8011-0f2ec52c6a46
2026-07-22T16:19:34.102Z,GET,/cars/a2fdb0fe-8d0f-4d72-84da-8c16d42a529d,200,1,10886.783,b98f1669-1123-40d5-a3f6-dcc614387036
2026-07-22T16:19:33.749Z,GET,/customers/7c4e6097-c249-48e3-8efd-ef777a868bd1/with-cars,200,1,11242.581,aa809812-d240-47f2-b503-2d968b57f9ba
2026-07-22T16:19:32.356Z,GET,/customers/fcba24ab-c433-4189-9747-7d4ae6a5043f/with-cars,200,1,12644.902,960e74bd-01d1-46a7-abcf-8bbaf2b54cfe
2026-07-22T16:19:31.351Z,GET,/orders/ad6e3187-23a4-4c16-81e6-feda76b496f9,200,1,13671.058,c3fce543-4c50-41b8-a995-2fba1e8239c2
2026-07-22T16:19:29.623Z,GET,/work/?page=1&pageSize=10,200,1,15405.107,5a0bcbae-1a68-47e6-8fca-b7f1938d053e
2026-07-22T16:19:34.213Z,GET,/cars/39838c77-1861-4557-95e6-e496349f41b2,200,1,10817.232,29a4898a-06bf-4ddb-a827-e7ced13630e0
2026-07-22T16:19:37.905Z,GET,/customers/fcba24ab-c433-4189-9747-7d4ae6a5043f/with-cars,200,1,7127.080,413bacef-517d-470d-86ed-60025798caff
2026-07-22T16:19:34.437Z,GET,/work/?page=1&pageSize=10,200,1,10687.856,9f8a91b7-3e2a-4a04-aef9-1d6f1dc63e32
2026-07-22T16:19:37.739Z,GET,/customers/7c4e6097-c249-48e3-8efd-ef777a868bd1,200,1,7444.677,b1ef8ee4-bf2d-4705-9a9c-b55e2610a2ac
2026-07-22T16:19:32.651Z,GET,/users/?page=1&pageSize=10,200,1,12536.214,f2dd6fc2-77f8-4a56-96d8-530242d99494
2026-07-22T16:19:36.526Z,GET,/work/?page=1&pageSize=10,200,1,8666.809,a64dfe0a-d596-4de5-94fa-ffc708d93245
2026-07-22T16:19:39.242Z,GET,/orders/?page=1&pageSize=10,200,1,5954.739,e1b68c17-831e-4e56-ab88-c6e742e9bb66
2026-07-22T16:19:29.266Z,GET,/users/79bb35d5-481e-43ea-85de-0ad673a90bea,200,1,15959.284,60b4e76b-b2c4-464d-be8c-d6e9ec82b938
2026-07-22T16:19:31.574Z,GET,/workers/da8ea470-f318-43de-9d04-5a1d1b152ea9,200,1,13652.074,0792e6af-52f8-47b0-bb56-22ac8f8d9a99
2026-07-22T16:19:36.390Z,GET,/work/ab73a8ee-d2c4-4cba-b729-fe37a26e481a,200,1,8843.961,25df6704-eb09-4316-81ed-36c73361dfd7
2026-07-22T16:19:25.985Z,GET,/orders/?page=1&pageSize=10,200,1,19262.738,5521ccaf-fadd-41af-832b-5761f7959527
2026-07-22T16:19:36.947Z,GET,/cars/5ed73531-7155-4a8f-b5ca-4f0241c27edd,200,1,8303.428,ca161e8c-57a7-458c-a510-1fae0315c739
2026-07-22T16:19:43.669Z,GET,/customers/598aa775-82ea-44c4-b701-1aa9965214f0,200,1,1593.382,d40dad97-3c02-4eec-9be4-03f4bbc73765
2026-07-22T16:19:40.386Z,GET,/orders/?page=1&pageSize=10,200,1,4888.106,2eb84812-dd82-4f38-ad91-ed213cdcaa9b
2026-07-22T16:19:34.233Z,GET,/cars/a2fdb0fe-8d0f-4d72-84da-8c16d42a529d,200,1,11058.083,666af524-7de8-430b-a0ae-3a9f775a88a7
2026-07-22T16:19:29.141Z,GET,/customers/123a564e-c16a-4b44-89f7-f4bbdd6c7220/with-cars,200,1,16153.159,25666395-1d76-4273-ac6d-7e7b12a88942
2026-07-22T16:19:34.977Z,GET,/workers/?page=1&pageSize=10,200,1,10344.653,1d641fa1-9c9b-44fa-a914-f08b483a4349
2026-07-22T16:19:29.022Z,GET,/customers/?page=1&pageSize=10,200,1,16317.188,cd1652f9-09df-4da7-859a-8cedab567e15
2026-07-22T16:19:36.913Z,GET,/cars/39838c77-1861-4557-95e6-e496349f41b2,200,1,8436.292,a523d901-957d-445c-9c10-fdeaa9c7aace
2026-07-22T16:19:30.430Z,GET,/users/6da467c2-bb82-48bd-84f7-4e1a03a58fd5,200,1,14931.967,5dbf0780-2488-4cf8-a08d-ece746f6c055
2026-07-22T16:19:41.797Z,GET,/work/ab73a8ee-d2c4-4cba-b729-fe37a26e481a,200,1,3656.393,3d4b28af-8ea9-49ac-91d3-bca1fe1284d9
2026-07-22T16:19:29.920Z,GET,/users/e10461bb-7754-4df6-9a7a-c280b8e824f0,200,1,15536.457,772f9ffa-c598-42aa-8383-d49242ef817d
2026-07-22T16:19:35.614Z,GET,/customers/598aa775-82ea-44c4-b701-1aa9965214f0,200,1,9869.535,fbbe286f-6d64-4428-ac35-938acf905e8d
2026-07-22T16:19:45.281Z,PATCH,/work/change-title,200,1,244.659,697bb056-9872-46ee-a2da-3b9a1f1f3bf4
2026-07-22T16:19:32.202Z,GET,/customers/123a564e-c16a-4b44-89f7-f4bbdd6c7220,200,1,13330.904,6dd1a04d-c2b4-43d9-955e-f4dd0227bfdd
2026-07-22T16:19:28.424Z,GET,/workers/?page=1&pageSize=10,200,1,17114.349,d0117183-4f22-4625-84f7-45df1b1bd973
2026-07-22T16:19:40.783Z,GET,/users/317c4b85-945b-4c85-af14-30e8472b8439,200,1,4795.253,a712e624-b39d-468c-8131-d84d76ec1a49
2026-07-22T16:19:37.294Z,GET,/customers/598aa775-82ea-44c4-b701-1aa9965214f0,200,1,8308.425,e2011099-ee13-498c-8630-aba5ac7a663c
2026-07-22T16:19:34.264Z,GET,/users/79bb35d5-481e-43ea-85de-0ad673a90bea,200,1,11390.319,441e3b45-475a-4fd1-b812-b5636c3350cc
2026-07-22T16:19:29.565Z,GET,/cars/8d4367d9-a6a3-45dd-8298-dc7ac85363a5,200,1,16112.690,ecc221ec-7da7-42f5-aa35-6cc05b32a433
2026-07-22T16:19:45.638Z,PATCH,/orders/apply-discount,200,1,122.725,af8f26cb-869b-4a85-a5f8-a43b55b81863
2026-07-22T16:19:34.438Z,GET,/customers/fcba24ab-c433-4189-9747-7d4ae6a5043f/with-cars,200,1,11421.645,e038dfb3-ec67-42ee-aa57-78809aab6083
2026-07-22T16:19:32.024Z,GET,/customers/?page=1&pageSize=10,200,1,13837.023,41756ea4-18e7-4235-91f5-0267b95c0b24
2026-07-22T16:19:35.284Z,GET,/cars/?page=1&pageSize=10,200,1,10578.419,914e81d3-4da3-4aac-b473-a4938830300c
2026-07-22T16:19:31.985Z,GET,/cars/ae63d27d-74dc-4495-a81d-23ef2486053f,200,1,13915.652,0d70c26e-2870-4ac0-a2c5-c21f7e0d14d4
2026-07-22T16:19:32.797Z,GET,/customers/598aa775-82ea-44c4-b701-1aa9965214f0,200,1,13267.787,0f6e25b6-9e66-448f-93cf-58f178bb1d7e
2026-07-22T16:19:33.909Z,GET,/workers/?page=1&pageSize=10,200,1,12215.482,ff0c776f-93a2-4872-b319-dc54aa6c128c
2026-07-22T16:19:34.913Z,GET,/users/?page=1&pageSize=10,200,1,11249.261,83ce69ba-4f07-40c2-9c45-7d4a2e9d3f0b
2026-07-22T16:19:31.758Z,GET,/work/?page=1&pageSize=10,200,1,14411.281,fc1d32ee-8f46-4129-b002-d34db76ee5b2
2026-07-22T16:19:37.561Z,GET,/customers/?page=1&pageSize=10,200,1,8630.973,722ba8ce-e6d5-433c-a0f8-3786d3ff7f10
2026-07-22T16:19:46.087Z,PATCH,/cars/record-mileage,200,1,128.897,7201ba7c-883e-421a-a056-78a15c1195eb
2026-07-22T16:19:40.755Z,GET,/workers/?page=1&pageSize=10,200,1,5473.674,68c9a875-360d-48db-84f6-7aed1615c0ae
2026-07-22T16:19:46.132Z,POST,/cars/,200,1,139.162,9750536c-1537-4596-997f-b2f2c0c77f52
2026-07-22T16:19:34.054Z,GET,/orders/46a0aae7-a9d1-4756-950e-a1ee83f20dd0,200,1,12312.663,7afb8c93-0d88-4b38-9948-2491dc15a3e9
2026-07-22T16:19:31.133Z,GET,/orders/?page=1&pageSize=10,200,1,15234.198,c1f2bcaf-f40e-4377-bd85-d84c585ccf44
2026-07-22T16:19:36.714Z,GET,/cars/8d3fdac1-94f1-42c0-b7d1-ecd0b6917e33,200,1,9657.805,247f9b74-6662-4b35-9eac-6e7dfaeccd67
2026-07-22T16:19:28.509Z,GET,/cars/?page=1&pageSize=10,200,1,17912.351,90a80963-19ec-46a0-9e2c-78d4ab047b86
2026-07-22T16:19:29.159Z,GET,/customers/?page=1&pageSize=10,200,1,17279.143,5cac3669-52c0-480e-add4-759753a25289
2026-07-22T16:19:33.706Z,GET,/orders/?page=1&pageSize=10,200,1,12738.676,d7806688-56a7-494a-ace0-b8bf7d011e7d
2026-07-22T16:19:35.776Z,GET,/work/?page=1&pageSize=10,200,1,10711.353,de7d5026-ef98-46af-90f8-b668287bdec0
2026-07-22T16:19:27.880Z,GET,/cars/?page=1&pageSize=10,200,1,18611.790,724b4b93-ce72-444f-a793-53cd23b5709f
2026-07-22T16:19:46.369Z,PATCH,/orders/apply-discount,200,1,130.085,4ff29bc6-f12d-4147-8981-fc0e48c82221
2026-07-22T16:19:38.124Z,GET,/orders/f1df9549-3552-4ae1-96ad-51c47e137960,200,1,8385.357,bcc8dff2-7367-4d12-ba64-c73a86275fb1
2026-07-22T16:19:38.528Z,GET,/users/?page=1&pageSize=10,200,1,8028.164,88cf3e98-dff4-446d-ab75-c1909b22c20b
2026-07-22T16:19:37.158Z,GET,/customers/598aa775-82ea-44c4-b701-1aa9965214f0/with-cars,200,1,9413.054,ddfd58b2-9942-4dda-81df-92024c6c4935
2026-07-22T16:19:34.087Z,GET,/users/70ee2dcf-0587-45b3-99fe-52c3d6767d30,200,1,12537.724,72ede42e-8105-47e1-a205-81e8751b3d8d
2026-07-22T16:19:30.533Z,GET,/users/cf81ab19-505f-43f4-860c-3fc91221c702,200,1,16094.501,6fdbdf38-d001-452b-a844-57c45b610d85
2026-07-22T16:19:46.532Z,PATCH,/customers/change-contacts,200,1,127.289,58c5533c-8b76-4201-a85d-f0ff18312670
2026-07-22T16:19:31.231Z,GET,/customers/598aa775-82ea-44c4-b701-1aa9965214f0,200,1,15443.339,ed850cb0-1ba5-4194-9e3f-64d122b9a38c
